userId,movieId,rating,timestamp,title
495,1438,3.5,1458636501,Dante's Peak (1997)
495,1485,4.5,1458636139,Liar Liar (1997)
495,1499,2.5,1458636525,Anaconda (1997)
495,1517,5.0,1458636010,Austin Powers: International Man of Mystery (1997)
495,1552,3.0,1458636242,Con Air (1997)
495,1580,3.5,1458635792,Men in Black (a.k.a. MIB) (1997)
495,1608,4.0,1458636094,Air Force One (1997)
495,1617,4.5,1458635365,L.A. Confidential (1997)
495,1645,5.0,1458635970,The Devil's Advocate (1997)
495,1676,3.5,1458636253,Starship Troopers (1997)
495,1682,4.5,1458635303,"Truman Show, The (1998)"
495,1704,5.0,1458634574,Good Will Hunting (1997)
495,1721,5.0,1458635859,Titanic (1997)
495,1732,5.0,1458635703,"Big Lebowski, The (1998)"
495,1777,4.0,1458635963,"Wedding Singer, The (1998)"
495,1917,5.0,1458636320,Armageddon (1998)
495,2028,4.5,1458635260,Saving Private Ryan (1998)
495,2054,3.0,1458636440,"Honey, I Shrunk the Kids (1989)"
495,2273,4.5,1458635947,Rush Hour (1998)
495,2335,3.0,1458636405,"Waterboy, The (1998)"
495,2395,3.5,1458635940,Rushmore (1998)
495,2409,4.5,1458636262,Rocky II (1979)
495,2410,4.0,1458636441,Rocky III (1982)
495,2411,4.0,1458636411,Rocky IV (1985)
495,2431,4.0,1458636249,Patch Adams (1998)
495,2571,5.0,1458634573,"Matrix, The (1999)"
495,2683,5.0,1458636225,Austin Powers: The Spy Who Shagged Me (1999)
495,2700,4.5,1458635847,"South Park: Bigger, Longer and Uncut (1999)"
495,2706,4.0,1458636055,American Pie (1999)
495,2762,4.5,1458635237,"Sixth Sense, The (1999)"
495,2918,4.5,1458635301,Ferris Bueller's Day Off (1986)
495,2959,5.0,1458634866,Fight Club (1999)
495,2997,3.5,1458635569,Being John Malkovich (1999)
495,3081,2.0,1458635864,Sleepy Hollow (1999)
495,3157,0.5,1458636467,Stuart Little (1999)
495,3409,0.5,1458636749,Final Destination (2000)
495,3535,4.5,1458636588,American Psycho (2000)
495,3578,5.0,1458635284,Gladiator (2000)
495,3717,4.5,1458636290,Gone in 60 Seconds (2000)
495,3755,3.5,1458636086,"Perfect Storm, The (2000)"
495,3825,2.0,1458636458,Coyote Ugly (2000)
495,3826,3.5,1458636502,Hollow Man (2000)
495,3911,5.0,1458636039,Best in Show (2000)
495,3948,4.0,1458635890,Meet the Parents (2000)
495,3949,4.0,1458635499,Requiem for a Dream (2000)
495,3977,2.0,1458636409,Charlie's Angels (2000)
495,3979,3.0,1458637040,Little Nicky (2000)
495,4015,1.5,1458636838,"Dude, Where's My Car? (2000)"
495,4022,4.5,1458635524,Cast Away (2000)
495,4025,3.5,1458636297,Miss Congeniality (2000)
495,4034,2.5,1458635517,Traffic (2000)
495,4239,4.5,1458635755,Blow (2001)
495,4262,4.5,1458635629,Scarface (1983)
495,4369,5.0,1458636374,"Fast and the Furious, The (2001)"
495,4370,1.5,1458636036,A.I. Artificial Intelligence (2001)
495,4545,4.0,1458636302,Short Circuit (1986)
495,4643,4.0,1458636416,Planet of the Apes (2001)
495,4701,3.0,1458636171,Rush Hour 2 (2001)
495,4728,4.0,1458637134,Rat Race (2001)
495,4734,3.5,1458636356,Jay and Silent Bob Strike Back (2001)
495,4776,5.0,1458635704,Training Day (2001)
495,4816,5.0,1458636150,Zoolander (2001)
495,4890,2.5,1458636396,Shallow Hal (2001)
495,4958,3.0,1458636285,Behind Enemy Lines (2001)
495,4963,5.0,1458635476,Ocean's Eleven (2001)
495,4979,5.0,1458635809,"Royal Tenenbaums, The (2001)"
495,4993,0.5,1458635247,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
495,4995,5.0,1458635276,"Beautiful Mind, A (2001)"
495,5110,5.0,1458637099,Super Troopers (2001)
495,5254,3.5,1458636268,Blade II (2002)
495,5400,2.5,1458636238,"Sum of All Fears, The (2002)"
495,5449,4.0,1458636422,Mr. Deeds (2002)
495,5785,3.0,1458637009,Jackass: The Movie (2002)
495,5810,5.0,1458636689,8 Mile (2002)
495,5952,0.5,1458635266,"Lord of the Rings: The Two Towers, The (2002)"
495,5956,4.5,1458635887,Gangs of New York (2002)
495,5957,4.0,1458637139,Two Weeks Notice (2002)
495,5989,5.0,1458635384,Catch Me If You Can (2002)
495,6157,2.0,1458636454,Daredevil (2003)
495,6365,3.0,1458636069,"Matrix Reloaded, The (2003)"
495,6373,4.0,1458636141,Bruce Almighty (2003)
495,6383,3.0,1458636473,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)"
495,6539,2.5,1458635449,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
495,6586,2.5,1458636380,American Wedding (American Pie 3) (2003)
495,6870,4.5,1458635382,Mystic River (2003)
495,6874,5.0,1458635604,Kill Bill: Vol. 1 (2003)
495,6936,5.0,1458635919,Elf (2003)
495,6942,4.5,1458636571,Love Actually (2003)
495,6957,5.0,1458636962,Bad Santa (2003)
495,7163,4.5,1458636189,Paycheck (2003)
495,7254,5.0,1458635602,The Butterfly Effect (2004)
495,7318,0.5,1458636902,"Passion of the Christ, The (2004)"
495,7360,4.5,1458636203,Dawn of the Dead (2004)
495,7361,4.5,1458635343,Eternal Sunshine of the Spotless Mind (2004)
495,7438,5.0,1458635650,Kill Bill: Vol. 2 (2004)
495,7445,4.5,1458635533,Man on Fire (2004)
495,7458,4.0,1458636037,Troy (2004)
495,8361,2.5,1458636245,"Day After Tomorrow, The (2004)"
495,8528,4.0,1458636056,Dodgeball: A True Underdog Story (2004)
495,8533,5.0,1458636586,"Notebook, The (2004)"
495,8641,5.0,1458635891,Anchorman: The Legend of Ron Burgundy (2004)
495,8644,2.5,1458635871,"I, Robot (2004)"
495,8783,5.0,1458635967,"Village, The (2004)"
495,8917,5.0,1458636023,Team America: World Police (2004)
495,8984,4.5,1458636109,Ocean's Twelve (2004)
495,27773,5.0,1458635306,Old Boy (2003)
495,30810,4.5,1458635960,"Life Aquatic with Steve Zissou, The (2004)"
495,31410,4.5,1458636645,"Downfall (Untergang, Der) (2004)"
495,31685,2.0,1458635992,Hitch (2005)
495,33166,3.0,1458635388,Crash (2004)
495,33679,3.5,1458636163,Mr. & Mrs. Smith (2005)
495,34150,3.0,1458636392,Fantastic Four (2005)
495,35836,5.0,1458635763,"40-Year-Old Virgin, The (2005)"
495,39446,0.5,1458636797,Saw II (2005)
495,40278,4.0,1458636994,Jarhead (2005)
495,42723,2.0,1458637111,Hostel (2005)
495,44199,4.5,1458635456,Inside Man (2006)
495,45672,4.5,1458636292,Click (2006)
495,45720,5.0,1458636584,"Devil Wears Prada, The (2006)"
495,45722,1.0,1458635892,Pirates of the Caribbean: Dead Man's Chest (2006)
495,45728,4.0,1458636151,Clerks II (2006)
495,46578,4.0,1458635407,Little Miss Sunshine (2006)
495,46723,2.0,1458636685,Babel (2006)
495,46970,3.5,1458636913,Talladega Nights: The Ballad of Ricky Bobby (2006)
495,47997,4.5,1458636803,Idiocracy (2006)
495,48304,4.5,1458636758,Apocalypto (2006)
495,48516,5.0,1458635279,"Departed, The (2006)"
495,49530,4.5,1458635435,Blood Diamond (2006)
495,50872,4.5,1458635438,Ratatouille (2007)
495,51540,2.5,1458635830,Zodiac (2007)
495,52973,4.5,1458635802,Knocked Up (2007)
495,53322,4.0,1458635896,Ocean's Thirteen (2007)
495,54503,5.0,1458635508,Superbad (2007)
495,55765,4.5,1458635588,American Gangster (2007)
495,55820,2.0,1458635514,No Country for Old Men (2007)
495,56174,3.5,1458635787,I Am Legend (2007)
495,56775,1.5,1458636144,National Treasure: Book of Secrets (2007)
495,58559,5.0,1458634583,"Dark Knight, The (2008)"
495,58803,4.0,1458636671,21 (2008)
495,58998,5.0,1458635709,Forgetting Sarah Marshall (2008)
495,59369,4.0,1458635490,Taken (2008)
495,61132,4.5,1458636048,Tropic Thunder (2008)
495,63082,5.0,1458635293,Slumdog Millionaire (2008)
495,63131,3.5,1458635786,Role Models (2008)
495,63992,4.0,1458636626,Twilight (2008)
495,64614,4.5,1458635310,Gran Torino (2008)
495,66097,3.0,1458636667,Coraline (2009)
495,67255,5.0,1458636607,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)"
495,68157,4.5,1458635341,Inglourious Basterds (2009)
495,69122,5.0,1458635578,"Hangover, The (2009)"
495,69481,4.5,1458636595,"Hurt Locker, The (2008)"
495,69526,1.0,1458636399,Transformers: Revenge of the Fallen (2009)
495,70286,5.0,1458635551,District 9 (2009)
495,72011,4.5,1458636637,Up in the Air (2009)
495,72641,4.0,1458635300,"Blind Side, The  (2009)"
495,72998,5.0,1458635171,Avatar (2009)
495,74458,4.5,1458635362,Shutter Island (2010)
495,78209,4.5,1458636991,Get Him to the Greek (2010)
495,79132,5.0,1458634589,Inception (2010)
495,79293,2.5,1458636117,Salt (2010)
495,79702,4.0,1458636565,Scott Pilgrim vs. the World (2010)
495,80463,5.0,1458635472,"Social Network, The (2010)"
495,80489,5.0,1458635668,"Town, The (2010)"
495,80906,4.5,1458636775,Inside Job (2010)
495,81562,4.0,1458635529,127 Hours (2010)
495,86833,5.0,1458636703,Bridesmaids (2011)
495,86911,0.5,1458636328,"Hangover Part II, The (2011)"
495,87306,4.5,1458636658,Super 8 (2011)
495,87869,4.0,1458636105,Horrible Bosses (2011)
495,88125,5.0,1458634608,Harry Potter and the Deathly Hallows: Part 2 (2011)
495,88129,4.0,1458635482,Drive (2011)
495,89492,5.0,1458635252,Moneyball (2011)
495,89745,4.0,1458635395,"Avengers, The (2012)"
495,89774,5.0,1458636698,Warrior (2011)
495,91500,4.5,1458635727,The Hunger Games (2012)
495,91658,5.0,1458635453,"Girl with the Dragon Tattoo, The (2011)"
495,92535,5.0,1458636839,Louis C.K.: Live at the Beacon Theater (2011)
495,94959,4.5,1458636561,Moonrise Kingdom (2012)
495,96610,5.0,1458635777,Looper (2012)
495,97304,5.0,1458635412,Argo (2012)
495,97921,5.0,1458636554,Silver Linings Playbook (2012)
495,97938,5.0,1458636559,Life of Pi (2012)
495,98961,5.0,1458636713,Zero Dark Thirty (2012)
495,99007,4.5,1458636988,Warm Bodies (2013)
495,99114,5.0,1458635162,Django Unchained (2012)
495,102123,2.5,1458636801,This Is the End (2013)
495,102407,3.0,1458636663,"Great Gatsby, The (2013)"
495,104211,4.5,1458636783,We're the Millers (2013)
495,106100,5.0,1458635402,Dallas Buyers Club (2013)
495,106489,0.5,1458635672,"Hobbit: The Desolation of Smaug, The (2013)"
495,106696,5.0,1458635883,Frozen (2013)
495,106782,5.0,1458635479,"Wolf of Wall Street, The (2013)"
495,106916,4.5,1458636639,American Hustle (2013)
495,107406,4.0,1458636633,Snowpiercer (2013)
495,111364,3.5,1458636814,Godzilla (2014)
495,111759,5.0,1458635333,Edge of Tomorrow (2014)
495,112183,5.0,1458636552,Birdman: Or (The Unexpected Virtue of Ignorance) (2014)
495,112290,4.5,1458636590,Boyhood (2014)
495,112556,5.0,1458636540,Gone Girl (2014)
495,112852,5.0,1458635410,Guardians of the Galaxy (2014)
495,115149,4.5,1458636615,John Wick (2014)
495,115569,5.0,1458636552,Nightcrawler (2014)
495,116823,4.5,1458635958,The Hunger Games: Mockingjay - Part 1 (2014)
495,117529,3.5,1458634708,Jurassic World (2015)
495,122882,4.5,1458634764,Mad Max: Fury Road (2015)
495,122886,4.5,1458634629,Star Wars: Episode VII - The Force Awakens (2015)
495,122904,5.0,1458634621,Deadpool (2016)
495,134130,5.0,1458634616,The Martian (2015)
495,134368,4.0,1458634677,Spy (2015)
495,139385,5.0,1458634761,The Revenant (2015)
495,139644,4.0,1458634649,Sicario (2015)
495,142488,5.0,1458634614,Spotlight (2015)
495,148626,5.0,1458634623,"Big Short, The (2015)"
496,720,1.0,1415165412,Wallace & Gromit: The Best of Aardman Animation (1996)
496,858,5.0,1415166629,"Godfather, The (1972)"
496,904,5.0,1415166605,Rear Window (1954)
496,912,4.5,1415166610,Casablanca (1942)
496,1221,4.0,1415166620,"Godfather: Part II, The (1974)"
496,2394,3.5,1415165480,"Prince of Egypt, The (1998)"
496,2950,1.0,1415165587,"Blue Lagoon, The (1980)"
496,3668,3.0,1415165655,Romeo and Juliet (1968)
496,4306,3.0,1415520455,Shrek (2001)
496,4993,4.0,1415520448,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
496,5952,4.0,1415520446,"Lord of the Rings: The Two Towers, The (2002)"
496,7151,3.5,1415165842,Girl with a Pearl Earring (2003)
496,7153,4.0,1415520444,"Lord of the Rings: The Return of the King, The (2003)"
496,8640,2.0,1415165826,King Arthur (2004)
496,8865,2.5,1415165701,Sky Captain and the World of Tomorrow (2004)
496,40826,4.0,1415166154,Rent (2005)
496,58559,4.5,1415520420,"Dark Knight, The (2008)"
496,84374,3.0,1415166319,No Strings Attached (2011)
496,94959,3.5,1415165847,Moonrise Kingdom (2012)
496,95167,3.0,1415166087,Brave (2012)
496,104841,3.0,1415166638,Gravity (2013)
496,106920,4.5,1415166048,Her (2013)
496,109374,4.0,1415520463,"Grand Budapest Hotel, The (2014)"
496,111362,3.5,1415520469,X-Men: Days of Future Past (2014)
496,112852,3.0,1415520462,Guardians of the Galaxy (2014)
497,2,2.5,1429127190,Jumanji (1995)
497,19,4.0,1429127195,Ace Ventura: When Nature Calls (1995)
497,50,3.0,1429127291,"Usual Suspects, The (1995)"
497,111,5.0,1432417922,Taxi Driver (1976)
497,260,2.0,1429127353,Star Wars: Episode IV - A New Hope (1977)
497,318,3.0,1429127139,"Shawshank Redemption, The (1994)"
497,410,2.0,1429127204,Addams Family Values (1993)
497,551,4.0,1429127198,"Nightmare Before Christmas, The (1993)"
497,593,4.0,1429127162,"Silence of the Lambs, The (1991)"
497,608,4.5,1432417926,Fargo (1996)
497,750,4.0,1429127806,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
497,788,2.0,1429195310,"Nutty Professor, The (1996)"
497,858,4.0,1429127498,"Godfather, The (1972)"
497,904,3.0,1429127323,Rear Window (1954)
497,908,3.0,1429127355,North by Northwest (1959)
497,1193,5.0,1429127304,One Flew Over the Cuckoo's Nest (1975)
497,1198,4.0,1429127325,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
497,1206,4.0,1430332452,"Clockwork Orange, A (1971)"
497,1247,5.0,1430332460,"Graduate, The (1967)"
497,1258,4.0,1430332444,"Shining, The (1980)"
497,1704,3.0,1429127156,Good Will Hunting (1997)
497,1916,4.0,1430332450,Buffalo '66 (a.k.a. Buffalo 66) (1998)
497,2028,3.0,1429127151,Saving Private Ryan (1998)
497,2324,4.5,1429127147,Life Is Beautiful (La Vita è bella) (1997)
497,2329,5.0,1429127358,American History X (1998)
497,2571,2.5,1429127153,"Matrix, The (1999)"
497,2712,3.0,1429191461,Eyes Wide Shut (1999)
497,2762,5.0,1429127159,"Sixth Sense, The (1999)"
497,2858,4.0,1429127731,American Beauty (1999)
497,2959,4.0,1429127728,Fight Club (1999)
497,4973,3.0,1429127332,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)"
497,4993,2.0,1429127309,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
497,5349,3.0,1429191394,Spider-Man (2002)
497,5952,2.0,1429127337,"Lord of the Rings: The Two Towers, The (2002)"
497,6539,2.5,1429191384,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
497,7153,2.0,1429127312,"Lord of the Rings: The Return of the King, The (2003)"
497,7361,5.0,1429177780,Eternal Sunshine of the Spotless Mind (2004)
497,48394,2.0,1429128018,"Pan's Labyrinth (Laberinto del fauno, El) (2006)"
497,58559,4.0,1429127320,"Dark Knight, The (2008)"
497,68954,5.0,1429127888,Up (2009)
497,79132,2.0,1429127364,Inception (2010)
497,92259,2.0,1429127459,Intouchables (2011)
497,96829,5.0,1429127719,"Hunt, The (Jagten) (2012)"
497,109487,5.0,1429127210,Interstellar (2014)
497,111362,2.0,1429191471,X-Men: Days of Future Past (2014)
497,112183,5.0,1429177789,Birdman: Or (The Unexpected Virtue of Ignorance) (2014)
497,112290,4.0,1429127226,Boyhood (2014)
497,112552,5.0,1429127208,Whiplash (2014)
497,112556,3.5,1429127214,Gone Girl (2014)
498,7,4.0,839197378,Sabrina (1995)
498,10,3.0,839197307,GoldenEye (1995)
498,34,3.0,839197341,Babe (1995)
498,47,3.0,839197341,Seven (a.k.a. Se7en) (1995)
498,62,5.0,839197444,Mr. Holland's Opus (1995)
498,104,5.0,839197433,Happy Gilmore (1996)
498,110,5.0,839197320,Braveheart (1995)
498,150,5.0,839197204,Apollo 13 (1995)
498,153,3.0,839196963,Batman Forever (1995)
498,161,5.0,839197289,Crimson Tide (1995)
498,185,3.0,839197307,"Net, The (1995)"
498,208,3.0,839197307,Waterworld (1995)
498,216,5.0,839197392,Billy Madison (1995)
498,231,5.0,839197230,Dumb & Dumber (Dumb and Dumber) (1994)
498,292,3.0,839197282,Outbreak (1995)
498,296,4.0,839197204,Pulp Fiction (1994)
498,300,4.0,839197341,Quiz Show (1994)
498,316,2.0,839197282,Stargate (1994)
498,318,5.0,839197252,"Shawshank Redemption, The (1994)"
498,333,5.0,839197364,Tommy Boy (1995)
498,339,5.0,839197307,While You Were Sleeping (1995)
498,344,2.0,839197282,Ace Ventura: Pet Detective (1994)
498,349,5.0,839197218,Clear and Present Danger (1994)
498,356,5.0,839197320,Forrest Gump (1994)
498,364,5.0,839197341,"Lion King, The (1994)"
498,380,3.0,839197205,True Lies (1994)
498,434,3.0,839197042,Cliffhanger (1993)
498,454,5.0,839197341,"Firm, The (1993)"
498,457,5.0,839197246,"Fugitive, The (1993)"
498,480,4.0,839197320,Jurassic Park (1993)
498,585,4.0,839197433,"Brady Bunch Movie, The (1995)"
498,588,5.0,839197218,Aladdin (1992)
498,590,3.0,839197204,Dances with Wolves (1990)
498,592,3.0,839197204,Batman (1989)
498,648,5.0,839197392,Mission: Impossible (1996)
499,327,0.5,1289959850,Tank Girl (1995)
499,1201,4.5,1289960416,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)"
499,1220,5.0,1289960540,"Blues Brothers, The (1980)"
499,1225,5.0,1289960403,Amadeus (1984)
499,1304,4.0,1289960465,Butch Cassidy and the Sundance Kid (1969)
499,1967,4.0,1289960515,Labyrinth (1986)
499,2083,3.5,1289959931,"Muppet Christmas Carol, The (1992)"
499,3508,4.0,1289960449,"Outlaw Josey Wales, The (1976)"
499,3681,5.0,1289960434,For a Few Dollars More (Per qualche dollaro in più) (1965)
499,4128,5.0,1289959883,"Lost Boys, The (1987)"
499,4327,4.0,1289960484,"Magnificent Seven, The (1960)"
499,4642,5.0,1289959987,Hedwig and the Angry Inch (2000)
499,40826,4.0,1289960223,Rent (2005)
499,48394,3.5,1289960518,"Pan's Labyrinth (Laberinto del fauno, El) (2006)"
499,53519,3.5,1289960059,Death Proof (2007)
500,1,4.0,1005527755,Toy Story (1995)
500,11,1.0,1005528017,"American President, The (1995)"
500,39,1.0,1005527926,Clueless (1995)
500,101,1.0,1005527980,Bottle Rocket (1996)
500,104,4.0,1005528065,Happy Gilmore (1996)
500,176,5.0,1005527755,Living in Oblivion (1995)
500,180,4.0,1005527980,Mallrats (1995)
500,216,4.0,1005527406,Billy Madison (1995)
500,231,1.0,1005528039,Dumb & Dumber (Dumb and Dumber) (1994)
500,260,4.0,1005527309,Star Wars: Episode IV - A New Hope (1977)
500,322,4.0,1005527755,Swimming with Sharks (1995)
500,342,2.0,1005527926,Muriel's Wedding (1994)
500,356,4.0,1005527755,Forrest Gump (1994)
500,364,3.0,1005528236,"Lion King, The (1994)"
500,440,4.0,1005527824,Dave (1993)
500,471,1.0,1005528017,"Hudsucker Proxy, The (1994)"
500,480,4.0,1005527406,Jurassic Park (1993)
500,539,1.0,1005527980,Sleepless in Seattle (1993)
500,543,4.0,1005527784,So I Married an Axe Murderer (1993)
500,588,4.0,1005528301,Aladdin (1992)
500,594,3.0,1005528236,Snow White and the Seven Dwarfs (1937)
500,595,4.0,1005528236,Beauty and the Beast (1991)
500,597,1.0,1005527980,Pretty Woman (1990)
500,708,4.0,1005527926,"Truth About Cats & Dogs, The (1996)"
500,720,4.0,1005528205,Wallace & Gromit: The Best of Aardman Animation (1996)
500,745,1.0,1005528205,Wallace & Gromit: A Close Shave (1995)
500,838,3.0,1005527926,Emma (1996)
500,1029,3.0,1005528355,Dumbo (1941)
500,1148,4.0,1005528205,Wallace & Gromit: The Wrong Trousers (1993)
500,1175,5.0,1005528017,Delicatessen (1991)
500,1188,1.0,1005528065,Strictly Ballroom (1992)
500,1215,4.0,1005528017,Army of Darkness (1993)
500,1265,3.0,1005527801,Groundhog Day (1993)
500,1274,4.0,1005528205,Akira (1988)
500,1282,5.0,1005528236,Fantasia (1940)
500,1476,4.0,1005528039,Private Parts (1997)
500,1580,4.0,1005528065,Men in Black (a.k.a. MIB) (1997)
500,1641,4.0,1005528017,"Full Monty, The (1997)"
500,1747,5.0,1005528065,Wag the Dog (1997)
500,1777,3.0,1005528017,"Wedding Singer, The (1998)"
500,1784,5.0,1005527784,As Good as It Gets (1997)
500,1885,3.0,1005527926,"Opposite of Sex, The (1998)"
500,1923,3.0,1005527755,There's Something About Mary (1998)
500,1968,4.0,1005527364,"Breakfast Club, The (1985)"
500,2018,3.0,1005528301,Bambi (1942)
500,2078,3.0,1005528355,"Jungle Book, The (1967)"
500,2081,3.0,1005528355,"Little Mermaid, The (1989)"
500,2108,4.0,1005527801,L.A. Story (1991)
500,2289,3.0,1005527309,"Player, The (1992)"
500,2294,3.0,1005528301,Antz (1998)
500,2355,5.0,1005528301,"Bug's Life, A (1998)"
500,2539,4.0,1005528039,Analyze This (1999)
500,2542,5.0,1005527824,"Lock, Stock & Two Smoking Barrels (1998)"
500,2572,3.0,1005527406,10 Things I Hate About You (1999)
500,2599,4.0,1005527784,Election (1999)
500,2671,1.0,1005528078,Notting Hill (1999)
500,2683,3.0,1005528065,Austin Powers: The Spy Who Shagged Me (1999)
500,2700,5.0,1005528236,"South Park: Bigger, Longer and Uncut (1999)"
500,2706,4.0,1005527980,American Pie (1999)
500,2858,5.0,1005527724,American Beauty (1999)
500,2916,3.0,1005527364,Total Recall (1990)
500,2987,4.0,1005528301,Who Framed Roger Rabbit? (1988)
500,2997,5.0,1005527755,Being John Malkovich (1999)
500,3060,3.0,1005527784,"Commitments, The (1991)"
500,3083,1.0,1005528017,All About My Mother (Todo sobre mi madre) (1999)
500,3114,5.0,1005527784,Toy Story 2 (1999)
500,3175,4.0,1005527980,Galaxy Quest (1999)
500,3253,2.0,1005528017,Wayne's World (1992)
500,3301,4.0,1005527659,"Whole Nine Yards, The (2000)"
500,3355,5.0,1005527364,"Ninth Gate, The (1999)"
500,3536,4.0,1005527644,Keeping the Faith (2000)
500,3751,4.0,1005527614,Chicken Run (2000)
500,4161,4.0,1005527682,"Mexican, The (2001)"
500,4306,5.0,1005528355,Shrek (2001)
500,4873,1.0,1005528205,Waking Life (2001)
501,2,3.0,844973419,Jumanji (1995)
501,3,5.0,844973817,Grumpier Old Men (1995)
501,5,3.0,844973535,Father of the Bride Part II (1995)
501,6,3.0,844973487,Heat (1995)
501,7,4.0,844973817,Sabrina (1995)
501,10,4.0,844973340,GoldenEye (1995)
501,11,3.0,844973340,"American President, The (1995)"
501,15,1.0,844973980,Cutthroat Island (1995)
501,16,3.0,844973535,Casino (1995)
501,17,3.0,844973419,Sense and Sensibility (1995)
501,18,5.0,844974006,Four Rooms (1995)
501,20,1.0,844974037,Money Train (1995)
501,21,3.0,844973340,Get Shorty (1995)
501,25,2.0,844973487,Leaving Las Vegas (1995)
501,32,3.0,844973340,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
501,36,3.0,844973487,Dead Man Walking (1995)
501,45,3.0,844973535,To Die For (1995)
501,50,3.0,844973340,"Usual Suspects, The (1995)"
501,62,3.0,844973487,Mr. Holland's Opus (1995)
501,73,2.0,844974214,"Misérables, Les (1995)"
501,86,3.0,844974037,White Squall (1996)
501,95,4.0,844973419,Broken Arrow (1996)
501,112,3.0,844973559,Rumble in the Bronx (Hont faan kui) (1995)
501,135,2.0,844973980,Down Periscope (1996)
501,141,5.0,844973419,"Birdcage, The (1996)"
501,494,3.0,844973559,Executive Decision (1996)
501,610,4.0,844973559,Heavy Metal (1981)
501,616,3.0,844973559,"Aristocats, The (1970)"
501,628,3.0,844974173,Primal Fear (1996)
501,637,3.0,844974006,Sgt. Bilko (1996)
501,647,4.0,844974214,Courage Under Fire (1996)
501,661,1.0,844974390,James and the Giant Peach (1996)
501,707,4.0,844974237,Mulholland Falls (1996)
501,709,3.0,844974214,Oliver & Company (1988)
501,736,5.0,844973419,Twister (1996)
501,762,4.0,844974006,Striptease (1996)
501,780,5.0,844973487,Independence Day (a.k.a. ID4) (1996)
501,805,4.0,844973931,"Time to Kill, A (1996)"
501,849,3.0,844974390,Escape from L.A. (1996)
502,45,3.5,1111757345,To Die For (1995)
502,318,5.0,1111757439,"Shawshank Redemption, The (1994)"
502,520,5.0,1111758060,Robin Hood: Men in Tights (1993)
502,596,4.5,1111757243,Pinocchio (1940)
502,903,3.5,1111757298,Vertigo (1958)
502,953,1.5,1111757227,It's a Wonderful Life (1946)
502,1027,3.0,1111758076,Robin Hood: Prince of Thieves (1991)
502,1077,4.5,1111757642,Sleeper (1973)
502,1148,4.5,1111757311,Wallace & Gromit: The Wrong Trousers (1993)
502,1206,5.0,1111757634,"Clockwork Orange, A (1971)"
502,1214,4.5,1111757653,Alien (1979)
502,1250,5.0,1111757276,"Bridge on the River Kwai, The (1957)"
502,1320,4.0,1111757270,Alien³ (a.k.a. Alien 3) (1992)
502,1625,0.5,1111757282,"Game, The (1997)"
502,1674,2.0,1111757355,Witness (1985)
502,1777,0.5,1111757349,"Wedding Singer, The (1998)"
502,2001,2.5,1111757234,Lethal Weapon 2 (1989)
502,2081,3.0,1111757288,"Little Mermaid, The (1989)"
502,2300,5.0,1111757731,"Producers, The (1968)"
502,2640,5.0,1111757693,Superman (1978)
502,2657,3.5,1111757249,"Rocky Horror Picture Show, The (1975)"
502,2746,5.0,1111757778,Little Shop of Horrors (1986)
502,3052,4.0,1111757328,Dogma (1999)
502,3101,3.0,1111757332,Fatal Attraction (1987)
502,3147,5.0,1111757817,"Green Mile, The (1999)"
502,3471,5.0,1111757648,Close Encounters of the Third Kind (1977)
502,3623,0.5,1111757292,Mission: Impossible II (2000)
502,3671,5.0,1111757748,Blazing Saddles (1974)
502,3977,0.5,1111757321,Charlie's Angels (2000)
502,4034,4.5,1111757256,Traffic (2000)
502,8529,1.0,1111757874,"Terminal, The (2004)"
503,147,5.0,1335214520,"Basketball Diaries, The (1995)"
503,175,4.5,1335214491,Kids (1995)
503,296,5.0,1335219269,Pulp Fiction (1994)
503,318,4.0,1335219008,"Shawshank Redemption, The (1994)"
503,327,4.0,1335214404,Tank Girl (1995)
503,356,4.0,1335219276,Forrest Gump (1994)
503,364,3.0,1335219351,"Lion King, The (1994)"
503,441,3.5,1335214376,Dazed and Confused (1993)
503,480,3.5,1335219291,Jurassic Park (1993)
503,481,4.0,1335214442,Kalifornia (1993)
503,500,3.5,1335219433,Mrs. Doubtfire (1993)
503,527,4.0,1335219018,Schindler's List (1993)
503,593,3.5,1335219285,"Silence of the Lambs, The (1991)"
503,608,4.0,1335219379,Fargo (1996)
503,858,4.5,1335219012,"Godfather, The (1972)"
503,924,4.0,1335219595,2001: A Space Odyssey (1968)
503,1036,4.5,1335219567,Die Hard (1988)
503,1089,4.5,1335219547,Reservoir Dogs (1992)
503,1193,4.0,1335219029,One Flew Over the Cuckoo's Nest (1975)
503,1203,4.0,1335219050,12 Angry Men (1957)
503,1206,4.0,1335219585,"Clockwork Orange, A (1971)"
